alpha,beta,chain
0.18116532,0.008707037,chain_3
0.19011635,0.0132826045,chain_3
0.18702318,0.006643624,chain_3
0.20257252,0.008625802,chain_3
0.18764909,0.010789731,chain_3
0.19343148,0.008935925,chain_3
0.18522121,0.009976595,chain_3
0.20441619,0.0062113707,chain_3
0.19245377,0.008057929,chain_3
0.2005099,0.010276857,chain_3
0.20623177,0.008592029,chain_3
0.19460487,0.007358711,chain_3
0.1923969,0.0066030812,chain_3
0.19695206,0.00904517,chain_3
0.17666635,0.008787609,chain_3
0.18211195,0.0048731854,chain_3
0.20364931,0.0052852063,chain_3
0.20036314,0.008392603,chain_3
0.201203,0.009280569,chain_3
0.19582316,0.00577082,chain_3
0.1944452,0.0063278475,chain_3
0.19789992,0.005995867,chain_3
0.19562624,0.006640083,chain_3
0.19276097,0.004791536,chain_3
0.18783845,0.008125462,chain_3
0.18441755,0.005216824,chain_3
0.18841712,0.0056204526,chain_3
0.18811151,0.008774101,chain_3
0.20992221,0.009648438,chain_3
0.1852281,0.0076107914,chain_3
0.18496624,0.008127368,chain_3
0.17822957,0.00911323,chain_3
0.20454772,0.009102676,chain_3
0.20282783,0.0057516587,chain_3
0.17831539,0.005265982,chain_3
0.21607895,0.005184464,chain_3
0.18514992,0.008513856,chain_3
0.18699697,0.0051548094,chain_3
0.18293568,0.0025622724,chain_3
0.19443576,0.0037126327,chain_3
0.19033083,0.0043242495,chain_3
0.2027205,0.009853817,chain_3
0.19612677,0.010675122,chain_3
0.19503112,0.0052634114,chain_3
0.18604489,0.007125128,chain_3
0.17548698,0.006024761,chain_3
0.18960911,0.0073368447,chain_3
0.19440125,0.007022006,chain_3
0.18251637,0.015071624,chain_3
0.20396912,0.005641073,chain_3
0.1798763,0.008574864,chain_3
0.19180965,0.0077361236,chain_3
0.20091805,0.007647202,chain_3
0.20858972,0.0073371734,chain_3
0.19600496,0.011417772,chain_3
0.19859461,0.005930066,chain_3
0.2170807,0.0079795215,chain_3
0.18433048,0.009425736,chain_3
0.20134747,0.0060811355,chain_3
0.19927298,0.0053311056,chain_3
0.19236973,0.004712037,chain_3
0.18662328,0.007879791,chain_3
0.20396985,0.005366289,chain_3
0.19172356,0.0059513827,chain_3
0.1997756,0.006479848,chain_3
0.20624371,0.006054254,chain_3
0.19706398,0.0053774854,chain_3
0.19270451,0.008326648,chain_3
0.2048463,0.0062380545,chain_3
0.19834568,0.0054631922,chain_3
0.16810845,0.011793891,chain_3
0.1769233,0.009636276,chain_3
0.20402732,0.0044004507,chain_3
0.19675237,0.0056565423,chain_3
0.20755164,0.0060019484,chain_3
0.18845356,0.008100548,chain_3
0.22125731,0.007829737,chain_3
0.21069643,0.008294075,chain_3
0.20535825,0.009436143,chain_3
0.18118437,0.0079109715,chain_3
0.19457488,0.011960804,chain_3
0.21318088,0.0016379217,chain_3
0.18265124,0.00445149,chain_3
0.19219935,0.0047051664,chain_3
0.19493122,0.0074421274,chain_3
0.2079344,0.0062263636,chain_3
0.19571778,0.004574052,chain_3
0.19718245,0.0034429084,chain_3
0.18477641,0.0073844446,chain_3
0.19070512,0.0094262,chain_3
0.18598066,0.011619905,chain_3
0.21887739,0.008455205,chain_3
0.20323977,0.010395196,chain_3
0.20937799,0.0061217532,chain_3
0.18742545,0.008827069,chain_3
0.1939797,0.008525097,chain_3
0.18933941,0.006334918,chain_3
0.19422872,0.0070653865,chain_3
0.1889629,0.0068240943,chain_3
0.18267265,0.007720259,chain_3
0.18040428,0.009114855,chain_3
0.19265848,0.0072104954,chain_3
0.19277823,0.007327964,chain_3
0.20908462,0.009078181,chain_3
0.17860879,0.008918854,chain_3
0.18363391,0.0052066473,chain_3
0.20277764,0.008211338,chain_3
0.1903048,0.0054393974,chain_3
0.19053903,0.010938687,chain_3
0.1887096,0.009166942,chain_3
0.1989972,0.0104155885,chain_3
0.17926963,0.0076439865,chain_3
0.20097737,0.00782646,chain_3
0.21393536,0.006126218,chain_3
0.20455343,0.010122832,chain_3
0.1878356,0.007567929,chain_3
0.22196746,0.0090327645,chain_3
0.2061891,0.0072460654,chain_3
0.20479634,0.010363041,chain_3
0.19785923,0.0056206295,chain_3
0.19141863,0.011662742,chain_3
0.21012416,0.006628808,chain_3
0.19853939,0.0068756817,chain_3
0.19328374,0.005487326,chain_3
0.17230596,0.008714476,chain_3
0.20719735,0.004472763,chain_3
0.19014175,0.0056474246,chain_3
0.19344579,0.0074581457,chain_3
0.1734425,0.010727108,chain_3
0.20418547,0.004688448,chain_3
0.18264604,0.0048456253,chain_3
0.1909086,0.008649389,chain_3
0.1782089,0.008397226,chain_3
0.18844654,0.005325178,chain_3
0.18607531,0.0076258015,chain_3
0.18778719,0.011316214,chain_3
0.20964438,0.010952027,chain_3
0.21822964,0.005229895,chain_3
0.17683853,0.0046800314,chain_3
0.19906273,0.009443845,chain_3
0.1909899,0.008850046,chain_3
0.18879673,0.004122039,chain_3
0.1787529,0.0067215106,chain_3
0.18875271,0.012188024,chain_3
0.19403411,0.009066324,chain_3
0.18393375,0.009453544,chain_3
0.20017433,0.009649335,chain_3
0.1885464,0.007938837,chain_3
0.20619106,0.006012773,chain_3
0.19515106,0.009317754,chain_3
0.18286341,0.0061912127,chain_3
0.20158996,0.009100364,chain_3
0.18327975,0.011133066,chain_3
0.18919915,0.007277708,chain_3
0.20688903,0.012201981,chain_3
0.16725075,0.0043712957,chain_3
0.19835867,0.0049949265,chain_3
0.1977265,0.005997208,chain_3
0.1881767,0.0076060276,chain_3
0.18727608,0.009017732,chain_3
0.1889363,0.0069950162,chain_3
0.17744415,0.009372855,chain_3
0.19261129,0.006849967,chain_3
0.18145815,0.009988276,chain_3
0.17420071,0.014048218,chain_3
0.18288073,0.005635954,chain_3
0.18552877,0.004892774,chain_3
0.1789668,0.0091650365,chain_3
0.19598964,0.011543424,chain_3
0.21593522,0.007629355,chain_3
0.21002866,0.00649824,chain_3
0.18281762,0.009004623,chain_3
0.18301341,0.00841931,chain_3
0.20307639,0.0050162934,chain_3
0.20807092,0.0059521943,chain_3
0.22249779,0.0064686663,chain_3
0.18224284,0.008926329,chain_3
0.1978028,0.004113721,chain_3
0.18790579,0.007158461,chain_3
0.2123853,0.010614071,chain_3
0.2099547,0.007579753,chain_3
0.20600115,0.0063508484,chain_3
0.19645241,0.005005775,chain_3
0.1854955,0.0073582726,chain_3
0.20047769,0.0054163854,chain_3
0.19235432,0.010413875,chain_3
0.19664583,0.0079134805,chain_3
0.18408035,0.005536982,chain_3
0.20779161,0.0075369654,chain_3
0.1955518,0.0071332324,chain_3
0.20158933,0.0047517843,chain_3
0.19914074,0.009343866,chain_3
0.19747095,0.0052817143,chain_3
0.2022868,0.0049681985,chain_3
0.17970468,0.009201649,chain_3
0.19529209,0.006974274,chain_3
0.18128851,0.00636365,chain_3
0.19804122,0.0065733534,chain_3
0.18213467,0.006499176,chain_3
0.18812327,0.008746098,chain_3
0.18846512,0.005544178,chain_3
0.20120344,0.0063015604,chain_3
0.18837142,0.008930344,chain_3
0.17306566,0.009784675,chain_3
0.19202133,0.0070302375,chain_3
0.1975905,0.010721069,chain_3
0.20622776,0.0055044494,chain_3
0.18576199,0.0089480765,chain_3
0.18517083,0.007519964,chain_3
0.2026584,0.0099206455,chain_3
0.19152503,0.00831716,chain_3
0.17173116,0.013715104,chain_3
0.20461193,0.0073387446,chain_3
0.20626995,0.004946034,chain_3
0.21481515,0.008240045,chain_3
0.20247652,0.015492357,chain_3
0.19679941,0.008349465,chain_3
0.15728089,0.009619396,chain_3
0.20882533,0.0069751586,chain_3
0.18370503,0.0040758946,chain_3
0.2182885,0.00828807,chain_3
0.22300515,0.0073008845,chain_3
0.18394378,0.005974952,chain_3
0.19583972,0.006442759,chain_3
0.2052723,0.0037897122,chain_3
0.18757027,0.0052996087,chain_3
0.18580785,0.0076521738,chain_3
0.21194875,0.0073018144,chain_3
0.21616095,0.007225002,chain_3
0.1992749,0.0043218806,chain_3
0.17123471,0.007827251,chain_3
0.18167414,0.01162583,chain_3
0.19020861,0.012190344,chain_3
0.19377445,0.009040289,chain_3
0.18914363,0.004361714,chain_3
0.18114917,0.01264166,chain_3
0.199928,0.006964274,chain_3
0.20699242,0.008596837,chain_3
0.2000711,0.004764747,chain_3
0.20076296,0.0058895154,chain_3
0.19540238,0.006379631,chain_3
0.18610243,0.007537587,chain_3
0.20049816,0.010565066,chain_3
0.1928015,0.013770038,chain_3
0.20529604,0.002176835,chain_3
0.19831602,0.006426381,chain_3
0.1907592,0.011347429,chain_3
0.17979105,0.006871054,chain_3
0.18984549,0.0047954125,chain_3
0.1883665,0.0040634535,chain_3
0.18168509,0.006342444,chain_3
0.20326258,0.006099806,chain_3
0.17750297,0.0072045396,chain_3
0.194386,0.0063043707,chain_3
0.19423413,0.009486355,chain_3
0.19046842,0.010436504,chain_3
0.19957164,0.010268598,chain_3
0.21274461,0.009070613,chain_3
0.17867449,0.0072876676,chain_3
0.1843407,0.006963348,chain_3
0.18463609,0.0068635126,chain_3
0.17273091,0.008448607,chain_3
0.18944371,0.0054208115,chain_3
0.20333426,0.0052174604,chain_3
0.19359191,0.0074124066,chain_3
0.19491339,0.0046749418,chain_3
0.20023356,0.0041187378,chain_3
0.18199837,0.0051384773,chain_3
0.19913557,0.005882078,chain_3
0.19191682,0.008260983,chain_3
0.1812581,0.005432544,chain_3
0.18973157,0.0018832793,chain_3
0.19427253,0.00905301,chain_3
0.17392796,0.013132221,chain_3
0.20158823,0.007926706,chain_3
0.18903446,0.00682023,chain_3
0.18660897,0.007271665,chain_3
0.20380895,0.004733331,chain_3
0.17998137,0.005154433,chain_3
0.1951191,0.012833147,chain_3
0.19354755,0.009044259,chain_3
0.20070064,0.010377506,chain_3
0.20219128,0.006142195,chain_3
0.17837001,0.01069484,chain_3
0.2159452,0.0073966524,chain_3
0.20966671,0.007709058,chain_3
0.1827817,0.011248326,chain_3
0.18766159,0.009905614,chain_3
0.18033305,0.0045641605,chain_3
0.19680244,0.0062224134,chain_3
0.19385771,0.0071885074,chain_3
0.18459404,0.008499938,chain_3
0.19036084,0.008601925,chain_3
0.2017182,0.004606018,chain_3
0.18229653,0.009491088,chain_3
0.20310391,0.011917634,chain_3
0.18465874,0.0065742563,chain_3
0.17754535,0.006782231,chain_3
0.19206873,0.007512552,chain_3
0.19372286,0.0067292135,chain_3
0.19401908,0.0037313479,chain_3
0.21411462,0.008551495,chain_3
0.2020591,0.0077759214,chain_3
0.1974055,0.006506621,chain_3
0.18600784,0.008114121,chain_3
0.19820182,0.0063240556,chain_3
0.1986646,0.0073299627,chain_3
0.1921124,0.00589072,chain_3
0.21877867,0.0074911,chain_3
0.1978574,0.009630295,chain_3
0.19549714,0.009008617,chain_3
0.20375451,0.005950699,chain_3
0.20501836,0.004874805,chain_3
0.22114672,0.0073407255,chain_3
0.20521148,0.0076718624,chain_3
0.17800306,0.010879661,chain_3
0.1773311,0.009318083,chain_3
0.17959754,0.0069819237,chain_3
0.18292686,0.008641285,chain_3
0.20583078,0.0048046457,chain_3
0.1801143,0.007997757,chain_3
0.18870194,0.0069416235,chain_3
0.1867811,0.003485335,chain_3
0.18743432,0.0050501097,chain_3
0.20463213,0.0035583503,chain_3
0.19348273,0.0090345135,chain_3
0.18132886,0.0059174174,chain_3
0.18714285,0.009115746,chain_3
0.18696317,0.0078678895,chain_3
0.18390848,0.0070834374,chain_3
0.20780836,0.0064531513,chain_3
0.18533668,0.010768914,chain_3
0.19055483,0.0072910357,chain_3
0.18221615,0.003141133,chain_3
0.19483015,0.0065885824,chain_3
0.20299324,0.008240041,chain_3
0.1913388,0.014077642,chain_3
0.18870088,0.008973594,chain_3
0.20017116,0.0057151066,chain_3
0.18548897,0.0054977317,chain_3
0.18735778,0.006585922,chain_3
0.18780643,0.013160186,chain_3
0.19627176,0.009404765,chain_3
0.18519112,0.010122301,chain_3
0.20971759,0.011060205,chain_3
0.20343603,0.008845844,chain_3
0.20247138,0.0059099253,chain_3
0.20916541,0.0077086426,chain_3
0.18741792,0.007815831,chain_3
0.18669172,0.008316692,chain_3
0.18158923,0.009230966,chain_3
0.19797808,0.00619162,chain_3
0.20330893,0.006658006,chain_3
0.19946568,0.008092155,chain_3
0.19393045,0.009666651,chain_3
0.1992633,0.010367168,chain_3
0.19815703,0.010175728,chain_3
0.20191848,0.0066696294,chain_3
0.1920819,0.005187721,chain_3
0.1846691,0.007087012,chain_3
0.19330478,0.008855179,chain_3
0.20539792,0.006408452,chain_3
0.19983067,0.009006564,chain_3
0.20639133,0.00367377,chain_3
0.17535958,0.0078034936,chain_3
0.20476384,0.00585859,chain_3
0.19986202,0.0077764033,chain_3
0.19704571,0.0124528045,chain_3
0.19437467,0.006389897,chain_3
0.18014844,0.0065612313,chain_3
0.18516788,0.0042525637,chain_3
0.19252728,0.0106817465,chain_3
0.18964577,0.006081202,chain_3
0.194001,0.009160532,chain_3
0.16860308,0.010637119,chain_3
0.19730815,0.005455804,chain_3
0.21097358,0.0046343096,chain_3
0.17772606,0.005804611,chain_3
0.19874233,0.00907211,chain_3
0.19928604,0.013017549,chain_3
0.18407138,0.0064184736,chain_3
0.18269049,0.0068471944,chain_3
0.1959651,0.008532498,chain_3
0.18951838,0.008269086,chain_3
0.21264179,0.0065944535,chain_3
0.21790034,0.006805121,chain_3
0.18726191,0.007022237,chain_3
0.17494456,0.007684424,chain_3
0.19746688,0.006917957,chain_3
0.17762831,0.0076454664,chain_3
0.18066876,0.004146873,chain_3
0.20948578,0.00957103,chain_3
0.18076608,0.013709749,chain_3
0.19963473,0.0069977352,chain_3
0.19032894,0.0038283716,chain_3
0.1765184,0.006698675,chain_3
0.20019513,0.009668951,chain_3
0.2070864,0.0038146756,chain_3
0.20398547,0.0055473596,chain_3
0.19413571,0.003970083,chain_3
0.20435104,0.0021850558,chain_3
0.20567755,0.0030845834,chain_3
0.19633862,0.005193067,chain_3
0.19083513,0.0063598882,chain_3
0.20671232,0.0057666884,chain_3
0.18607536,0.006491176,chain_3
0.19798836,0.005277485,chain_3
0.18054505,0.0073359665,chain_3
0.18390186,0.012593569,chain_3
0.18977171,0.0066971006,chain_3
0.17027918,0.0063413647,chain_3
0.19678994,0.007001674,chain_3
0.19864953,0.005068345,chain_3
0.2037109,0.008130966,chain_3
0.17897487,0.007642022,chain_3
0.21824265,0.0068466035,chain_3
0.20656504,0.00926926,chain_3
0.18883267,0.007292534,chain_3
0.2078145,0.0068534366,chain_3
0.18324015,0.0064238627,chain_3
0.18132548,0.00464964,chain_3
0.1909611,0.0060335067,chain_3
0.19154549,0.0075319572,chain_3
0.20165513,0.0048143766,chain_3
0.17954224,0.009404833,chain_3
0.20338446,0.007490339,chain_3
0.18894891,0.010211167,chain_3
0.21543145,0.0057736,chain_3
0.2228157,0.0036302095,chain_3
0.22390597,0.0049163806,chain_3
0.1808484,0.011295857,chain_3
0.19656101,0.011816531,chain_3
0.19672233,0.008517023,chain_3
0.18678771,0.008956029,chain_3
0.19362842,0.006550359,chain_3
0.19189963,0.0067737144,chain_3
0.1991962,0.0035858825,chain_3
0.1856887,0.0042379666,chain_3
0.18737242,0.0061493893,chain_3
0.19192767,0.008258966,chain_3
0.19901314,0.0064060935,chain_3
0.19598256,0.009068183,chain_3
0.2116764,0.0066550574,chain_3
0.17197263,0.0068539204,chain_3
0.20309834,0.009357158,chain_3
0.2127208,0.0036664077,chain_3
0.19488087,0.004085805,chain_3
0.19549298,0.0062260996,chain_3
0.18206158,0.013921483,chain_3
0.18540859,0.008974031,chain_3
0.2038784,0.007932918,chain_3
0.20904112,0.006654229,chain_3
0.19595425,0.005763475,chain_3
0.20495546,0.006576404,chain_3
0.17853744,0.0064234613,chain_3
0.19148049,0.007923358,chain_3
0.17427051,0.008005823,chain_3
0.19680572,0.012304626,chain_3
0.18130508,0.0053259525,chain_3
0.18949959,0.009172504,chain_3
0.17925683,0.0064079906,chain_3
0.19531384,0.006201563,chain_3
0.19300587,0.007554286,chain_3
0.18707763,0.00955005,chain_3
0.19826536,0.004606903,chain_3
0.18022394,0.005353474,chain_3
0.1847366,0.008346528,chain_3
0.18951868,0.006559301,chain_3
0.17954066,0.013570388,chain_3
0.20089406,0.0058958093,chain_3
0.19308388,0.0048315395,chain_3
0.20730114,0.0038501716,chain_3
0.19496511,0.0061580013,chain_3
0.19115967,0.0054338756,chain_3
0.19181052,0.003474612,chain_3
0.20695452,0.0059644626,chain_3
0.1944756,0.007927046,chain_3
0.19856095,0.009963289,chain_3
0.19992621,0.005091507,chain_3
0.19610572,0.009268226,chain_3
0.18277271,0.011184082,chain_3
0.19310564,0.011646348,chain_3
0.20374225,0.0034873248,chain_3
0.20291276,0.0051259478,chain_3
0.18961103,0.0107760895,chain_3
0.19405332,0.012586198,chain_3
0.20801742,0.0056288396,chain_3
0.1950657,0.0064239176,chain_3
0.20251308,0.009111349,chain_3
0.18600224,0.0060879854,chain_3
0.18841332,0.0071210046,chain_3
0.19757548,0.007975345,chain_3
0.20134954,0.0044713872,chain_3
0.18425052,0.005793329,chain_3
0.18848616,0.0051116664,chain_3
0.19314586,0.008840084,chain_3
0.22149992,0.010890114,chain_3
0.18936685,0.010752673,chain_3
0.19815968,0.008894255,chain_3
0.17564356,0.0076099928,chain_3
0.19606017,0.0051797,chain_3
0.17352898,0.009492147,chain_3
0.17418315,0.010165966,chain_3
0.17824523,0.008063856,chain_3
0.18753928,0.0073527903,chain_3
0.18212749,0.007338909,chain_3
0.1948026,0.0054906844,chain_3
0.19187574,0.0076032863,chain_3
0.18183035,0.0069423188,chain_3
0.18688703,0.006887948,chain_3
0.19678476,0.0047928453,chain_3
0.2056551,0.009295734,chain_3
0.1931004,0.007825459,chain_3
0.20412509,0.0050234217,chain_3
0.20585778,0.0046382113,chain_3
0.1955545,0.015578674,chain_3
0.19718148,0.008444463,chain_3
0.19094776,0.008788736,chain_3
0.19631295,0.0070676208,chain_3
0.2165318,0.0074485852,chain_3
0.1829096,0.012517356,chain_3
0.18392043,0.013758362,chain_3
0.19671802,0.0069452855,chain_3
0.19472504,0.009655254,chain_3
0.20631094,0.007374008,chain_3
0.21378237,0.008326176,chain_3
0.17026187,0.0021993045,chain_3
0.188391,0.0063483776,chain_3
0.17154701,0.0059520723,chain_3
0.17549436,0.006357232,chain_3
0.18063468,0.012081747,chain_3
0.20531571,0.008137148,chain_3
0.20921214,0.006946716,chain_3
0.20171905,0.0065117516,chain_3
0.19190724,0.008306875,chain_3
0.18872711,0.0057630655,chain_3
0.19834904,0.0076718736,chain_3
0.19332342,0.0050930707,chain_3
0.18038057,0.0070108245,chain_3
0.19490232,0.008707668,chain_3
0.19095474,0.006040548,chain_3
0.18910056,0.0076993555,chain_3
0.18279922,0.0069935555,chain_3
0.18695903,0.009694532,chain_3
0.21240048,0.010990783,chain_3
0.19287744,0.006838352,chain_3
0.19322358,0.008273933,chain_3
0.19633506,0.008776905,chain_3
0.20122975,0.008826504,chain_3
0.20257905,0.0066725626,chain_3
0.18118612,0.00876626,chain_3
0.20187458,0.004618787,chain_3
0.20700434,0.015531449,chain_3
0.18046519,0.0063534654,chain_3
0.1909225,0.008648284,chain_3
0.18561877,0.0058230185,chain_3
0.19451647,0.006502502,chain_3
0.19151285,0.005549966,chain_3
0.19916596,0.0059334207,chain_3
0.17919788,0.010995705,chain_3
0.21642762,0.0051459754,chain_3
0.18934494,0.0057557137,chain_3
0.20533098,0.0070933946,chain_3
0.19454007,0.011819574,chain_3
0.18801072,0.005813167,chain_3
0.17947571,0.008598706,chain_3
0.198746,0.009573472,chain_3
0.1999939,0.008871912,chain_3
0.19025609,0.009051184,chain_3
0.1909232,0.007523967,chain_3
0.18632731,0.011816953,chain_3
0.20206426,0.0063409503,chain_3
0.19216993,0.0060863746,chain_3
0.16554762,0.0052444492,chain_3
0.19166033,0.006562855,chain_3
0.21035914,0.006455832,chain_3
0.20533018,0.0050532604,chain_3
0.19376867,0.005025087,chain_3
0.1950517,0.007441659,chain_3
0.20158593,0.007957233,chain_3
0.19434051,0.008263693,chain_3
0.19615613,0.007535934,chain_3
0.19290648,0.0095429765,chain_3
0.20872831,0.0056420444,chain_3
0.17165987,0.005326171,chain_3
0.19005695,0.0108250305,chain_3
0.1745887,0.010430752,chain_3
0.167597,0.007896928,chain_3
0.19183119,0.0074744765,chain_3
0.21126626,0.0042766305,chain_3
0.18794607,0.006286851,chain_3
0.18370391,0.006399108,chain_3
0.18604164,0.006702119,chain_3
0.1953745,0.0064003197,chain_3
0.21565194,0.0069326493,chain_3
0.21003683,0.003792138,chain_3
0.21945143,0.007055337,chain_3
0.20794187,0.004647213,chain_3
0.20490201,0.009786901,chain_3
0.20027468,0.012079402,chain_3
0.19108589,0.006332058,chain_3
0.20529445,0.0067260633,chain_3
0.19301832,0.008995671,chain_3
0.17776929,0.0078542335,chain_3
0.20024037,0.0063686795,chain_3
0.19962046,0.008936785,chain_3
0.18141578,0.011254571,chain_3
0.1804851,0.0029189156,chain_3
0.22155425,0.012767965,chain_3
0.19561869,0.008021735,chain_3
0.18939516,0.003809199,chain_3
0.18091911,0.008298236,chain_3
0.19021498,0.006262383,chain_3
0.19723623,0.009575252,chain_3
0.20810667,0.0062745274,chain_3
0.18835138,0.006490455,chain_3
0.19295268,0.0063213934,chain_3
0.18898018,0.0052224314,chain_3
0.18750635,0.007400565,chain_3
0.19378361,0.009068688,chain_3
0.20221096,0.01061641,chain_3
0.20449468,0.006363938,chain_3
0.18322575,0.0048555154,chain_3
0.18684116,0.009478645,chain_3
0.20043463,0.009497503,chain_3
0.18273918,0.0064383494,chain_3
0.2062977,0.0062690754,chain_3
0.18185344,0.004464282,chain_3
0.1877154,0.008016936,chain_3
0.18498446,0.0077123814,chain_3
0.18973292,0.011080661,chain_3
0.19415843,0.003949543,chain_3
0.17920193,0.0048346026,chain_3
0.18086514,0.008643761,chain_3
0.19637072,0.011790635,chain_3
0.17822132,0.008048539,chain_3
0.1976457,0.0077326344,chain_3
0.17879118,0.008926338,chain_3
0.2084584,0.013070598,chain_3
0.19914593,0.0037295104,chain_3
0.20540778,0.0055556213,chain_3
0.20032498,0.010819024,chain_3
0.17969796,0.0027662,chain_3
0.17823508,0.0049872105,chain_3
0.20322302,0.0067161955,chain_3
0.1927856,0.004619823,chain_3
0.17866002,0.011441037,chain_3
0.20206293,0.010343492,chain_3
0.1996925,0.0070255226,chain_3
0.18041413,0.008113219,chain_3
0.20672329,0.0074643646,chain_3
0.19489129,0.004733821,chain_3
0.17148922,0.0075729797,chain_3
0.19391182,0.0048485305,chain_3
0.19629103,0.01301246,chain_3
0.20790051,0.0053787394,chain_3
0.17604119,0.009831828,chain_3
0.17848468,0.0073050633,chain_3
0.18355411,0.005711753,chain_3
0.1823921,0.008541225,chain_3
0.19700977,0.007514967,chain_3
0.20340955,0.008089632,chain_3
0.17264937,0.009034074,chain_3
0.17742263,0.010098307,chain_3
0.18189614,0.008967374,chain_3
0.18410286,0.010249725,chain_3
0.19666296,0.005345824,chain_3
0.19837111,0.008075248,chain_3
0.17807847,0.008813089,chain_3
0.20739408,0.008543177,chain_3
0.20056787,0.009842411,chain_3
0.1775987,0.008708005,chain_3
0.18988742,0.008143719,chain_3
0.19230868,0.0035460396,chain_3
0.18724236,0.007371034,chain_3
0.1947364,0.0061358893,chain_3
0.18461925,0.005077392,chain_3
0.18882054,0.006541928,chain_3
0.17478195,0.008096617,chain_3
0.18569922,0.009128365,chain_3
0.18383299,0.009202052,chain_3
0.20719887,0.008350051,chain_3
0.19324969,0.005641684,chain_3
0.19493803,0.0056156227,chain_3
0.17575121,0.010798264,chain_3
0.20046577,0.009117729,chain_3
0.198146,0.008100552,chain_3
0.18557481,0.0065765292,chain_3
0.18893878,0.009685194,chain_3
0.1851835,0.009098875,chain_3
0.18725,0.0043376978,chain_3
0.19230646,0.0067928014,chain_3
0.19823986,0.006829205,chain_3
0.19561864,0.006947236,chain_3
0.18032849,0.0062102363,chain_3
0.19139174,0.0062315557,chain_3
0.20075387,0.011060353,chain_3
0.20722948,0.008724013,chain_3
0.20976324,0.008007884,chain_3
0.21078727,0.0105646225,chain_3
0.18490778,0.012702907,chain_3
0.1786182,0.0076371552,chain_3
0.18697877,0.0075465315,chain_3
0.201558,0.0061807884,chain_3
0.20825465,0.0068111983,chain_3
0.18730794,0.009301728,chain_3
0.1935918,0.007963394,chain_3
0.20534976,0.0034191515,chain_3
0.20503198,0.0030345076,chain_3
0.20017056,0.010973323,chain_3
0.18735203,0.012436871,chain_3
0.20935225,0.0065898076,chain_3
0.19485702,0.0067257937,chain_3
0.20196928,0.006502927,chain_3
0.1950002,0.003556208,chain_3
0.18776658,0.008797185,chain_3
0.2130664,0.008321929,chain_3
0.17954518,0.0074105333,chain_3
0.20158248,0.0077126245,chain_3
0.18092406,0.009038905,chain_3
0.177148,0.007975352,chain_3
0.21130249,0.008158781,chain_3
0.21242695,0.010541123,chain_3
0.20193931,0.013833956,chain_3
0.18889432,0.0027357033,chain_3
0.19523957,0.0068799453,chain_3
0.20068301,0.008365283,chain_3
0.18763821,0.0072481562,chain_3
0.1897996,0.007871455,chain_3
0.19024274,0.0063685128,chain_3
0.19472463,0.010525794,chain_3
0.18607192,0.0079316925,chain_3
0.18070434,0.0100525655,chain_3
0.2002811,0.003211576,chain_3
0.19678468,0.007355224,chain_3
0.20273219,0.008536177,chain_3
0.18688586,0.004866263,chain_3
0.20123245,0.012954203,chain_3
0.1970704,0.00596042,chain_3
0.17924684,0.005176063,chain_3
0.2138427,0.006005249,chain_3
0.16098952,0.008370988,chain_3
0.18928063,0.0041487045,chain_3
0.22176273,0.009212805,chain_3
0.18275139,0.008776737,chain_3
0.18942383,0.0077774753,chain_3
0.1737212,0.006782842,chain_3
0.18360953,0.008786691,chain_3
0.19102982,0.009258976,chain_3
0.17416385,0.005624265,chain_3
0.19029121,0.003157687,chain_3
0.18002382,0.0063493582,chain_3
0.18123323,0.0050607333,chain_3
0.19172634,0.0038996749,chain_3
0.17065823,0.0071907598,chain_3
0.18682544,0.007829311,chain_3
0.196609,0.007007566,chain_3
0.20038742,0.01413332,chain_3
0.19226243,0.0053205104,chain_3
0.19403906,0.005017889,chain_3
0.17643237,0.007998332,chain_3
0.18070878,0.0038518226,chain_3
0.18363655,0.00738046,chain_3
0.18113519,0.008585759,chain_3
0.18580972,0.010096025,chain_3
0.17081715,0.009393471,chain_3
0.18246284,0.0071951807,chain_3
0.19499597,0.011366616,chain_3
0.17676082,0.0069891885,chain_3
0.17900673,0.010936523,chain_3
0.19269815,0.0062846364,chain_3
0.17720832,0.0061500487,chain_3
0.18423253,0.0050915508,chain_3
0.19778162,0.005461241,chain_3
0.1999846,0.006820399,chain_3
0.19505899,0.0075025144,chain_3
0.19195916,0.007977547,chain_3
0.182637,0.00457108,chain_3
0.20583923,0.01442928,chain_3
0.18383183,0.003062538,chain_3
0.18182121,0.010287211,chain_3
0.18142278,0.005415673,chain_3
0.1877104,0.007494119,chain_3
0.20232692,0.005727932,chain_3
0.19212425,0.007473831,chain_3
0.18000326,0.0077566016,chain_3
0.19413245,0.010418057,chain_3
0.18448448,0.0048785256,chain_3
0.19011575,0.007300749,chain_3
0.21977486,0.0043279296,chain_3
0.20531002,0.0041468176,chain_3
0.17926957,0.0077221147,chain_3
0.18572162,0.002574808,chain_3
0.18434145,0.007242307,chain_3
0.20212519,0.009069285,chain_3
0.1970365,0.0058828774,chain_3
0.17843609,0.007562753,chain_3
0.19184491,0.008675172,chain_3
0.20750828,0.005557203,chain_3
0.1972898,0.0041827387,chain_3
0.20761116,0.0071985987,chain_3
0.20525806,0.009019547,chain_3
0.201447,0.003660074,chain_3
0.17917584,0.011494309,chain_3
0.19629283,0.005549751,chain_3
0.18936273,0.0031793406,chain_3
